año,estado,mes,cred,monto
2019,Aguascalientes,enero,319,128736821.1
,,febrero,307,131794411.8
,,marzo,376,156317107.6
,,abril,341,149111583.6
,,mayo,357,146057947.6
,,junio,465,181062844.4
,,julio,520,210675259
,,agosto,538,218217839.8
,,septiembre,428,172463831.5
,,octubre,445,196797576.6
,,noviembre,500,205300874.4
,,diciembre,572,240993555.8
,Baja California,enero,390,186442300.9
,,febrero,337,171414027.5
,,marzo,424,218001294.6
,,abril,429,218839844.8
,,mayo,580,280250389.6
,,junio,489,242664094.4
,,julio,479,243698453.8
,,agosto,518,265739746.9
,,septiembre,521,263036490.3
,,octubre,654,332481242.2
,,noviembre,390,191343596.8
,,diciembre,543,279791286.5
,Baja California Sur,enero,50,21416665.12
,,febrero,97,50951826.17
,,marzo,94,45162740.79
,,abril,109,61432451.61
,,mayo,109,57798035.84
,,junio,124,61678759.85
,,julio,109,56438823.4
,,agosto,135,67441671.26
,,septiembre,100,50297373.92
,,octubre,104,48336430.87
,,noviembre,68,35275193.54
,,diciembre,109,60704606.89
,Campeche,enero,2,1471912.15
,,febrero,9,3387502.33
,,marzo,8,3738543.45
,,abril,28,11822000.91
,,mayo,16,8642353.65
,,junio,18,7068416.62
,,julio,23,9943082.6
,,agosto,3,1069892.69
,,septiembre,12,6091539.4
,,octubre,8,3791250.93
,,noviembre,11,5792242.65
,,diciembre,19,8774962.21
,Chiapas,enero,63,36073142.18
,,febrero,53,28734769.84
,,marzo,62,29513114.63
,,abril,49,22801200.08
,,mayo,77,37727107.12
,,junio,67,30326174.57
,,julio,90,41018071.54
,,agosto,64,30707335.3
,,septiembre,63,34216874.04
,,octubre,56,31069577.86
,,noviembre,50,27095518.66
,,diciembre,95,46907981.19
,Chihuahua,enero,291,111936458.2
,,febrero,314,161808027.9
,,marzo,463,200752773.8
,,abril,464,219448582.3
,,mayo,674,276732584.2
,,junio,541,221413167.4
,,julio,551,242816588.5
,,agosto,427,193161829.2
,,septiembre,372,167882666.5
,,octubre,419,198984155.6
,,noviembre,434,200821012.3
,,diciembre,612,297562039.5
,Ciudad de México,enero,222,96309075.43
,,febrero,260,126376090.1
,,marzo,282,139472302.5
,,abril,233,147058805.4
,,mayo,352,185625784.1
,,junio,380,227577828.7
,,julio,369,218864056.8
,,agosto,398,248213573.8
,,septiembre,346,193930050.8
,,octubre,375,209169298.6
,,noviembre,414,240033606.7
,,diciembre,490,279664063
,Coahuila de Zaragoza,enero,481,206358557.5
,,febrero,672,288116519.6
,,marzo,890,395324274.8
,,abril,796,350333061.9
,,mayo,1105,480405297.1
,,junio,976,436097690.1
,,julio,943,420082849.9
,,agosto,661,297824076.7
,,septiembre,785,360403612.7
,,octubre,953,421648077.4
,,noviembre,809,366251549.8
,,diciembre,989,475999584.2
,Colima,enero,73,29231161.4
,,febrero,177,75766225.83
,,marzo,156,65771243.32
,,abril,154,64338053.55
,,mayo,343,139644973
,,junio,284,116360090.7
,,julio,185,76236399.4
,,agosto,176,76024641.5
,,septiembre,120,48784399.35
,,octubre,125,56989327.31
,,noviembre,182,76773017.79
,,diciembre,198,89345458.87
,Durango,enero,93,40168892.02
,,febrero,108,46344011.05
,,marzo,124,54268045.21
,,abril,136,64199327.34
,,mayo,214,82425763.27
,,junio,182,68838350.69
,,julio,132,58475997.56
,,agosto,147,64121677.31
,,septiembre,138,61258559.56
,,octubre,130,57309494.31
,,noviembre,112,47094712.66
,,diciembre,129,53169325.5
,Guanajuato,enero,592,269035882.6
,,febrero,586,265077669.1
,,marzo,764,332958091.8
,,abril,562,257952945.1
,,mayo,849,372235035.5
,,junio,912,403994748.9
,,julio,1042,454339530.3
,,agosto,934,427678782.3
,,septiembre,1000,439624591
,,octubre,1073,487968435
,,noviembre,975,447115847.5
,,diciembre,1304,591798494.7
,Guerrero,enero,104,49597092.32
,,febrero,115,60485771.93
,,marzo,72,38922027.17
,,abril,32,21821868.77
,,mayo,39,24241547
,,junio,41,22534706.04
,,julio,84,41263599.93
,,agosto,72,43130672.23
,,septiembre,33,18613488.09
,,octubre,47,27307206.34
,,noviembre,34,21896095.91
,,diciembre,83,47502095.9
,Hidalgo,enero,414,205793899.5
,,febrero,350,188248989.5
,,marzo,431,220099066.4
,,abril,478,224498491.7
,,mayo,600,267037035.9
,,junio,582,255235421.8
,,julio,551,267820509.5
,,agosto,474,228757190.4
,,septiembre,407,207718520
,,octubre,526,256638119.8
,,noviembre,473,231924211.4
,,diciembre,755,351307165.8
,Jalisco,enero,1368,563352910
,,febrero,1158,480216697.3
,,marzo,1306,540551936.8
,,abril,1228,532639653.6
,,mayo,1350,555220894.6
,,junio,1415,592527516
,,julio,1785,727930397.9
,,agosto,1442,612309181.1
,,septiembre,1282,532642630.4
,,octubre,1633,697692027
,,noviembre,1384,572051610.5
,,diciembre,1482,627876577.3
,Michoacán de Ocampo,enero,96,39335409.21
,,febrero,188,75494012.06
,,marzo,324,132266847.5
,,abril,219,94433664.11
,,mayo,404,149841396.5
,,junio,424,153848298.2
,,julio,396,148034637.6
,,agosto,373,155761658.9
,,septiembre,323,126827230.8
,,octubre,312,130449951
,,noviembre,271,112230621.8
,,diciembre,444,184302641
,Morelos,enero,86,57026823.68
,,febrero,79,51354292.82
,,marzo,72,47494795.22
,,abril,83,62968836.81
,,mayo,81,64343714.77
,,junio,124,89781561.36
,,julio,50,35422978.52
,,agosto,118,80813210.62
,,septiembre,115,80229539.03
,,octubre,130,80841403.63
,,noviembre,111,76330268.27
,,diciembre,95,70015919.12
,México,enero,803,418515868.1
,,febrero,802,429142132.8
,,marzo,1152,584426264.8
,,abril,970,499139424.3
,,mayo,1156,594837494.4
,,junio,1098,581314305.1
,,julio,1022,556468059
,,agosto,922,460203319.6
,,septiembre,914,506778535.9
,,octubre,947,482337930.7
,,noviembre,797,422070886.2
,,diciembre,1035,555019517
,Nayarit,enero,38,14467747.12
,,febrero,101,46104727.76
,,marzo,93,43980932.81
,,abril,87,40052739.53
,,mayo,80,39008515.9
,,junio,140,65314959.39
,,julio,115,52157281.47
,,agosto,72,31848876.41
,,septiembre,98,46487299.47
,,octubre,113,51945699.67
,,noviembre,62,28729974.96
,,diciembre,149,70087441.46
,Nuevo León,enero,2498,1060357436
,,febrero,2133,936918820.5
,,marzo,2658,1135236929
,,abril,2349,1039633061
,,mayo,3032,1313706810
,,junio,2464,1075450726
,,julio,3250,1399106512
,,agosto,2423,1048849394
,,septiembre,2718,1186842154
,,octubre,2953,1315269853
,,noviembre,2631,1157242174
,,diciembre,2824,1245614438
,Oaxaca,enero,18,6096299.6
,,febrero,28,11344719.79
,,marzo,38,21496835.69
,,abril,31,17557497.43
,,mayo,40,14990025.75
,,junio,23,11976431.16
,,julio,14,10187695.08
,,agosto,3,2012632.51
,,septiembre,18,10163480.13
,,octubre,41,18840208.9
,,noviembre,32,16476381.46
,,diciembre,39,21389686.45
,Puebla,enero,347,173343812.5
,,febrero,334,168623539.4
,,marzo,403,202550132.9
,,abril,336,166777467.1
,,mayo,569,256461415.2
,,junio,773,348679809.1
,,julio,453,199460752
,,agosto,465,223817474.1
,,septiembre,452,214696625.3
,,octubre,472,232728645
,,noviembre,342,165885829.3
,,diciembre,562,285391030.4
,Querétaro,enero,265,123257729.6
,,febrero,547,299419135.9
,,marzo,444,221824304
,,abril,394,221896611.4
,,mayo,476,268016685.6
,,junio,589,331565511.4
,,julio,553,302213112.9
,,agosto,438,244778910.2
,,septiembre,409,235245698.6
,,octubre,537,301862531.1
,,noviembre,467,258924923.2
,,diciembre,1294,722860011.3
,Quintana Roo,enero,1012,451017395
,,febrero,866,377328519.6
,,marzo,1061,473798532.9
,,abril,1027,456051135
,,mayo,1062,436471863.2
,,junio,1486,630731588.6
,,julio,1447,615076993
,,agosto,1108,481576796.1
,,septiembre,1067,474128247.9
,,octubre,1231,567501913
,,noviembre,1044,469721186.7
,,diciembre,1102,517663847.2
,San Luis Potosí,enero,257,121988062.1
,,febrero,176,88423577.44
,,marzo,237,117747725.5
,,abril,180,91020370.78
,,mayo,313,148686224.3
,,junio,298,151542942.8
,,julio,341,164191344.8
,,agosto,212,98330833.27
,,septiembre,241,130406593.2
,,octubre,287,140891506
,,noviembre,281,134855940.9
,,diciembre,283,141269119.7
,Sinaloa,enero,231,95752367.48
,,febrero,298,124185881.8
,,marzo,322,140809777.6
,,abril,341,150266356.7
,,mayo,447,184865089.3
,,junio,498,199719214.2
,,julio,516,211562589.3
,,agosto,366,152094128.7
,,septiembre,327,140368641.1
,,octubre,384,163211252.9
,,noviembre,344,155462188.4
,,diciembre,506,220704181.6
,Sonora,enero,231,102158018.8
,,febrero,303,132603859
,,marzo,415,183921022.7
,,abril,362,163250209
,,mayo,520,230905730.3
,,junio,445,186864723.7
,,julio,470,213915595.7
,,agosto,369,164749560.1
,,septiembre,497,234381186.5
,,octubre,451,206844030.9
,,noviembre,350,161577394.4
,,diciembre,431,197330782.7
,Tabasco,enero,41,21612767
,,febrero,61,30660177.18
,,marzo,68,34336744.92
,,abril,101,45097686.87
,,mayo,126,53758412.86
,,junio,118,46660882.13
,,julio,112,54152518.72
,,agosto,73,41134801.38
,,septiembre,85,38683636.73
,,octubre,76,35370046.21
,,noviembre,78,38266558
,,diciembre,77,42353418.24
,Tamaulipas,enero,373,152049338.6
,,febrero,386,169569123.5
,,marzo,623,266569482.2
,,abril,598,252066303
,,mayo,738,309174979.4
,,junio,691,286399544.3
,,julio,660,281027164.8
,,agosto,891,391235609.3
,,septiembre,620,273746619
,,octubre,679,295171081.8
,,noviembre,485,217025979.2
,,diciembre,790,349858217.1
,Tlaxcala,enero,26,12540100.51
,,febrero,33,17122456.98
,,marzo,35,15327858.77
,,abril,52,22161545.56
,,mayo,99,40027930.24
,,junio,131,49032059.06
,,julio,60,26332650.12
,,agosto,58,24275750.25
,,septiembre,47,25257211.79
,,octubre,54,25952389.69
,,noviembre,55,27057183.31
,,diciembre,79,42580575.08
,Veracruz de Ignacio de la Llave,enero,239,118426134.1
,,febrero,291,131403942.6
,,marzo,354,163212169.6
,,abril,347,154591407.7
,,mayo,559,232646517.2
,,junio,597,242734338.5
,,julio,451,203289598.7
,,agosto,415,184192672.1
,,septiembre,387,179299959.6
,,octubre,364,165879781.5
,,noviembre,314,139477708.3
,,diciembre,530,233928004.1
,Yucatán,enero,295,124946176.1
,,febrero,338,155163926.6
,,marzo,349,145331092.4
,,abril,350,162275746.8
,,mayo,520,191927179.2
,,junio,494,199104480.4
,,julio,549,232315675.4
,,agosto,349,151210671.7
,,septiembre,438,187689050.5
,,octubre,575,238718386.6
,,noviembre,498,220684718.8
,,diciembre,615,266301557.4
,Zacatecas,enero,42,17951861.02
,,febrero,117,50470652.03
,,marzo,151,58650468.71
,,abril,132,51146098.69
,,mayo,236,85657298.74
,,junio,223,79523466.84
,,julio,148,57835866.12
,,agosto,152,62468556.01
,,septiembre,180,78770884.09
,,octubre,205,87955234.68
,,noviembre,197,77651613.27
,,diciembre,341,128841762.6
2020,Aguascalientes,enero,384,161417121
,,febrero,282,114205295.1
,,marzo,210,85205518.48
,,abril,471,200365806.4
,,mayo,503,210264228.6
,Baja California,enero,404,200447469.5
,,febrero,357,195040590.2
,,marzo,498,250891419.1
,,abril,511,244026409.1
,,mayo,557,276398871.5
,Baja California Sur,enero,78,46931961.18
,,febrero,117,63098802.88
,,marzo,118,62602241.12
,,abril,88,45328477.97
,,mayo,66,28657851.36
,Campeche,enero,4,1834494.34
,,febrero,6,2975323.35
,,marzo,12,4369054.6
,,abril,8,3296721.47
,,mayo,2,2736495.28
,Chiapas,enero,43,17589468.47
,,febrero,52,29299882.03
,,marzo,54,32292375.74
,,abril,48,26047480.35
,,mayo,59,34687389.38
,Chihuahua,enero,325,165218810.1
,,febrero,248,105539658.9
,,marzo,358,162176794
,,abril,255,129603252.4
,,mayo,355,175808113.8
,Ciudad de México,enero,244,141081507.4
,,febrero,246,136025720.5
,,marzo,391,215321006.7
,,abril,162,109103444.4
,,mayo,277,141243242.6
,Coahuila de Zaragoza,enero,426,198374969.3
,,febrero,735,330161268.3
,,marzo,803,362307016.4
,,abril,732,339986214.7
,,mayo,851,376066957.4
,Colima,enero,93,41102162.73
,,febrero,157,70503628.81
,,marzo,173,70522118.01
,,abril,149,60544432.85
,,mayo,179,72268484.15
,Durango,enero,75,35050225.21
,,febrero,93,36798442.68
,,marzo,214,89758607.5
,,abril,157,61744858.12
,,mayo,136,54984794.67
,Guanajuato,enero,742,349537955.5
,,febrero,690,316272160
,,marzo,851,372215319
,,abril,666,301924716.3
,,mayo,1042,466812141.8
,Guerrero,enero,57,33726490.11
,,febrero,27,20655737.6
,,marzo,38,21967369.09
,,abril,65,33214916.01
,,mayo,18,13550065.17
,Hidalgo,enero,222,113931092.4
,,febrero,300,157519260.9
,,marzo,432,223507573.6
,,abril,347,160560295.3
,,mayo,472,236135417.9
,Jalisco,enero,1127,502490329.1
,,febrero,1128,452803399
,,marzo,1374,548048134.1
,,abril,1356,585881348.7
,,mayo,1505,619667434.8
,Michoacán de Ocampo,enero,172,73840497.31
,,febrero,225,95030229.03
,,marzo,323,138932464.9
,,abril,208,96405595.14
,,mayo,346,148814765.6
,Morelos,enero,48,32853242.32
,,febrero,65,41058555.68
,,marzo,96,64573086.23
,,abril,81,50564961.63
,,mayo,50,31662710.53
,México,enero,780,394199414.8
,,febrero,624,312021176.1
,,marzo,928,466775259.4
,,abril,823,415142859.2
,,mayo,1106,520958223
,Nayarit,enero,37,15560390.58
,,febrero,110,48160806.17
,,marzo,154,60212050.31
,,abril,97,39627487.55
,,mayo,82,38428617.87
,Nuevo León,enero,1986,893940163.4
,,febrero,2376,1054695094
,,marzo,2477,1091745811
,,abril,2623,1162576910
,,mayo,2078,929937175.3
,Oaxaca,enero,13,6936897.75
,,febrero,24,11520347.27
,,marzo,27,16966265.32
,,abril,29,14028010.73
,,mayo,17,13075412.13
,Puebla,enero,213,108545133
,,febrero,323,154346924.2
,,marzo,587,252825790
,,abril,490,220188258.4
,,mayo,475,211776868.8
,Querétaro,enero,235,120322923
,,febrero,475,219855987
,,marzo,590,291911988.3
,,abril,379,205931823.6
,,mayo,329,179651576.3
,Quintana Roo,enero,834,372980487.9
,,febrero,658,274994079.3
,,marzo,1477,570468537.9
,,abril,583,253913187.9
,,mayo,583,243880075.4
,San Luis Potosí,enero,160,85170702.23
,,febrero,319,151500257.2
,,marzo,278,148463688.2
,,abril,297,146869887.6
,,mayo,295,143096500.8
,Sinaloa,enero,321,144769116.4
,,febrero,438,187579728.1
,,marzo,497,211049230.1
,,abril,330,142698319
,,mayo,523,219554076.9
,Sonora,enero,251,127021366.1
,,febrero,389,182537452.8
,,marzo,453,204066825.2
,,abril,277,127781064.5
,,mayo,350,157313431.7
,Tabasco,enero,39,17326112.47
,,febrero,92,44190524.66
,,marzo,109,52159307.41
,,abril,27,10660163.5
,,mayo,45,19932240.1
,Tamaulipas,enero,562,247022189.8
,,febrero,618,273232470.9
,,marzo,811,347512288.8
,,abril,707,313121414.2
,,mayo,725,324871558.9
,Tlaxcala,enero,45,18658283.36
,,febrero,75,31053446.3
,,marzo,47,22685426.17
,,abril,46,18560813.78
,,mayo,30,12927912.25
,Veracruz de Ignacio de la Llave,enero,179,80585927.98
,,febrero,391,174571434.4
,,marzo,500,201468207.4
,,abril,288,131374782.9
,,mayo,300,128050035
,Yucatán,enero,344,151483319.3
,,febrero,407,179730163.2
,,marzo,572,251694461
,,abril,313,141669412.8
,,mayo,247,113511804.5
,Zacatecas,enero,121,48905781.23
,,febrero,148,64488699.54
,,marzo,155,65899886.74
,,abril,100,42666842.56
,,mayo,101,43414648.05
Total,,,245170,1.12E+11
